ccode1,ccode2,flow1,flow2,relative_import1,relative_import2,relative_export1,relative_export2,trade_importance
255,371,152.47501,141.35582,0.0001966093927465602,0.07861496101585119,0.00014595430821052216,0.1761671764212485,0.06378117528451419
255,372,48.951,206.75995,6.312002461476715e-05,0.08306895420957697,0.0002134861194105213,0.035189768720295354,0.0296338322684744
255,373,388.46301,256.33539,0.0005009048794330359,0.06087587933464741,0.0002646743127896991,0.08282186162017913,0.03611583003676232
255,375,9262.8896,9644.9082,0.011944062829275617,0.16435136628950853,0.009958669576427716,0.1331545945861513,0.0798521733203408
255,380,14047.701000000001,20234.308999999997,0.01811385330025718,0.1815208342170832,0.020892557322457202,0.1043677484411116,0.0812237483202273
255,385,18603.924,7452.4917,0.02398888972260541,0.13444793610070954,0.0076949309233829795,0.17473890964211347,0.08521766659720284
255,390,11899.101999999999,15468.02,0.015343335399350882,0.20691820064162603,0.015971214757811325,0.15347475574392994,0.09792687663567953
255,395,528.97198,647.9577,0.0006820846233605467,0.13415532284324666,0.0006690366045995211,0.16751333976317231,0.07575494595859476
255,403,0.625,0.49829999,8.059082630432365e-07,0.007532894237391688,5.145103351369623e-07,0.031688710220320875,0.009805731219077686
255,404,0.092,1.3068,1.1862969631996441e-07,0.006731245377594072,1.3493118993580199e-06,0.0007696149582906152,0.0018755820693700913
255,411,36.194,8.4832001,4.667046987613905e-05,0.007573952877605425,8.759169604809567e-06,0.005351657819530869,0.003245260084154311
255,420,0.294,13.0614,3.7909924693553843e-07,0.020793086389567624,1.3486304287017786e-05,0.009690831811755823,0.00762444590121435
255,432,10.837,63.795601,1.3973804554559287e-05,0.046184957080603446,6.587095466482735e-05,0.041403018765411595,0.021916955151308606
255,433,9.298000300000002,80.565186,1.1989336434477589e-05,0.025072986243024054,8.318607602065514e-05,0.005626077748043985,0.007698559850880793
255,434,3.0,15.437445,3.868359662607535e-06,0.017274900939275386,1.593964511339529e-05,0.007779616826382643,0.006268581442608508
255,435,85.431,51.9673,0.00011015927811207478,0.042919706284375234,5.365786368802267e-05,0.08275993340529382,0.031460864207867284
255,436,0.79699999,37.535301000000004,1.027694204138203e-06,0.04861770978268281,3.875637303740816e-05,0.0024400586701083782,0.012774388130008184
255,437,335.68399,104.67993,0.00043284880209971705,0.01779542474049143,0.0001080853039278884,0.04626430394811756,0.01615016569865915
255,438,73.553001,22.9834,9.484315404404389e-05,0.01720890689309076,2.373107981918053e-05,0.058283115180419814,0.01890264907684345
255,439,2.9089999,33.96262,3.7510192905631177e-06,0.031443831496642094,3.50674680895123e-05,0.008669193292381139,0.010037960819100827
255,450,46.986999999999995,72.824402,6.058753848898008e-05,0.012810001011214576,7.519347427474134e-05,0.03963886229351093,0.013146161079372307
255,451,28.888,114.3351,3.724972464446883e-05,0.1958237737534408,0.00011805456913398311,0.13775242011308791,0.08343287454007679
255,452,115.62700000000001,194.0829,0.0001490956075694405,0.03310863161211035,0.00020039666852763438,0.0490897506552361,0.020636968635860883
255,461,28.256999999999998,17.355183,3.643607966210037e-05,0.029655295288492117,1.7919769618484863e-05,0.04792284096311535,0.019408123025222015
255,471,89.483002,107.3974,0.00011538414514194313,0.04274512622547378,0.00011089117675245869,0.024229242976585963,0.016800161130988537
255,475,884.88599,1032.2917,0.0011410190899075116,0.04983557550254516,0.0010658734882296596,0.018787154926898267,0.01770740575189515
255,481,20.448,43.049599,2.636673946033296e-05,0.02601818949319719,4.445005830524266e-05,0.004071858359418209,0.0075402161625952435
255,482,0.76800001,4.1338,9.90300086522061e-07,0.025728889576288775,4.268277876925453e-06,0.0061186464231008835,0.007963198644338277
255,483,12.265999999999998,15.2548,1.5816433207181342e-05,0.031964620889685644,1.575105843459345e-05,0.0056491451489688056,0.009411333382574055
255,484,72.224998,33.976799,9.313075629836997e-05,0.021256448801668094,3.508210835077722e-05,0.012259835321106936,0.008411124246856045
255,490,19.481001000000003,72.637398,2.511983948520569e-05,0.04314356317837278,7.500038679201441e-05,0.012791415334309735,0.014008774684739933
255,500,44.023998,49.256252,5.676688601663827e-05,0.02398751234147422,5.0858621779443884e-05,0.04835705480352561,0.01811304816319898
255,501,110.289,210.8799,0.00014221250627644081,0.030819657148448722,0.00021774009672897863,0.03133901784192426,0.015629656898344602
255,510,72.047997,122.4938,9.29025217888229e-05,0.03593821071085137,0.00012647868222955417,0.04831903911309201,0.021119157756990442
255,516,25.32,14.336194,3.2648955552407596e-05,0.0554747179367104,1.4802568989673286e-05,0.28696480552880294,0.08562174374751386
255,517,19.594,29.3601,2.5265546409710683e-05,0.07493589359098504,3.0315222142899755e-05,0.18738089014524872,0.0655930911261966
255,520,0.47700000000000004,1.3959,6.150691863545981e-07,0.0026133075699276754,1.441310437950612e-06,0.0017918001229885073,0.001101791018135122
255,522,0.17600000000000002,8.6085997,2.2694376687297542e-07,0.007433152013257441,8.88864861648292e-06,0.0005880080840367766,0.0020075689224193934
255,530,117.554,151.69865,0.0001515803839260554,0.040047566757893054,0.0001566336038885426,0.1347687991162899,0.04378114496549938
255,531,2.3800001,12.537,3.0688987946139668e-06,0.04492787202900328,1.2944844874695053e-05,0.17090356669931667,0.05396186311799731
255,540,76.639999,157.52768999999998,9.882369355796061e-05,0.0191745758132504,0.00016265227012196305,0.0034616856504254227,0.005724434356838936
255,541,153.832,28.818001000000002,0.00019835916787274744,0.0125868760539285,2.9755487959145484e-05,0.08714864687335176,0.024990909395778037
255,551,21.563999,36.200256,2.7805767965369742e-05,0.0140907178450909,3.7377897291556904e-05,0.008175379731215227,0.005582820310390763
255,552,87.273003,46.630749,0.00011253445481327548,0.02490102150673866,4.814770776069566e-05,0.044433459924663486,0.01737379089849403
255,553,48.048,12.1011,6.195564835632228e-05,0.016162121408095097,1.2494764482186513e-05,0.07315537376881573,0.022347986397437333
255,560,4199.2822,8489.4033,0.005414777958128609,0.14297033775412782,0.0087655746029532,0.07253347578156304,0.05742104152419317
255,565,63.285,49.834998999999996,8.160304708270595e-05,0.09109246951678009,5.14561961701829e-05,0.039321654903590714,0.032636795915905924
255,570,0.153,13.481,1.9728634279298428e-07,0.07465106858714872,1.3919554419379757e-05,0.0003010402671227139,0.018741556423758403
255,571,12.732000000000001,24.829,1.641731840810638e-05,0.05815950021313045,2.563671958154291e-05,0.003397312430245644,0.015399716670341434
255,572,3.0899999,6.915999900000001,3.984410323540439e-06,0.04514583411150499,7.140986349119128e-06,0.003416090398509647,0.012143262476671822
255,580,97.317001,52.335654999999996,0.00012548572038477906,0.03259114672591857,5.403820175405268e-05,0.08666849166633786,0.029859790578598815
255,581,3.523,1.0461,4.542743697122116e-06,0.009158359274756944,1.0801309901426573e-06,0.11397449369578652,0.030784618961307682
255,590,37.548,128.61093,4.8416389537195914e-05,0.04073292223028231,0.00013279481040442403,0.017877043079349692,0.014697794127393405
255,591,26.959999,25.629998999999998,3.476365754517983e-05,0.03717114565195545,2.646377611817734e-05,0.05913137953239908,0.02409093815450447
255,600,563.758,953.17249,0.0007269395688907663,0.047530142641495486,0.0009841804276842004,0.03623296046450479,0.02136855577564381
255,615,2019.3621,1279.0961,0.002603872963946148,0.06450345316624082,0.0013207067555497671,0.04149162821688648,0.027479915275655804
255,616,1026.413,1085.6227,0.001323511548791996,0.0834112267747589,0.0011209394148478586,0.0967797112613847,0.04565884724994586
255,620,4821.2798,898.4711900000001,0.006216814766821508,0.1029691968575595,0.0009276996234292627,0.15252338826009076,0.06565927487697526
255,625,42.189999,81.235001,5.440203009901742e-05,0.012136229340442502,8.387768097157992e-05,0.007743757102530794,0.005004566538510974
255,630,574.9130200000001,5118.9341,0.0007413234453586265,0.13259713031989961,0.005285459667247886,0.011187484914271857,0.037452849586694495
255,640,10265.024,13619.796,0.013236268259099416,0.11790189060736318,0.014062865633324734,0.13872224199518013,0.07098081662374187
255,645,2.2249999,377.5882,2.8690332874885996e-06,0.02940288259434141,0.0003898716340045729,0.00011510765606883677,0.007477682729425578
255,651,818.78302,1018.9034,0.001055782402331993,0.06040641870970244,0.001052049649461543,0.05556290519565006,0.029519288989286508
255,652,1119.277,719.25812,0.0014432553326947915,0.04910180918532948,0.0007426565197626863,0.11464560848723639,0.04148333238125584
255,660,21.32,657.31085,2.7491142668930884e-05,0.0709994476915995,0.0006786940247031944,0.010043959877994906,0.02043739818424163
255,663,29.059998999999998,842.2558,3.74715093090051e-05,0.08042410378584691,0.000869655473862342,0.006237236659034805,0.021892116857013266
255,666,1540.0629999999999,2894.7,0.0019858391956914493,0.07524922320340272,0.002988868346397046,0.03691585011349112,0.029284945214745582
255,670,1687.5539999999999,4867.1294,0.0021760219406906653,0.0826042317867763,0.00502546343368171,0.0100323289769907,0.024959511534534844
255,679,6.507999900000001,137.40298,8.391761432471292e-06,0.028898774589338903,0.00014187287719716256,0.001101809619896396,0.007537712211966234
255,690,28.948,1661.0891,3.732709183772098e-05,0.10903387899118813,0.0017151264834128434,0.0007422530345965203,0.027882146400258805
255,692,44.611000000000004,455.0271,5.7523797636194925e-05,0.07457944524008847,0.0004698297218858063,0.008154653309161737,0.020815363017193052
255,694,28.141001,923.61084,3.628650437793277e-05,0.09180153581307135,0.0009536570988583228,0.0010404527022905632,0.02345798302964954
255,696,463.423,5885.7842,0.0005975622799748573,0.054925127457149996,0.006077256395862736,0.005036934717008814,0.0166592202124991
255,698,17.273001,605.69537,2.227272677352654e-05,0.06864210925453644,0.0006253994261762003,0.000929046417471026,0.0175547069562393
255,700,4.040999899999999,166.88651000000002,5.210680336587027e-06,0.05404267207086202,0.00017231554467809243,0.015553970468517527,0.017443542191098556
255,701,51.466999,146.3484,6.636428762902078e-05,0.05700866366354439,0.0001511093033149734,0.009683568661267397,0.016727426478938944
255,702,5.4670000000000005,17.4,7.049440758491799e-06,0.012964552590445776,1.7966044573637543e-05,0.006333810805420856,0.0048308447202996905
255,703,3.9530001000000006,37.59,5.097208711041185e-06,0.03371211795341537,3.881285146684112e-05,0.00558423720776882,0.009835066305340518
255,704,58.198002,313.41861,7.50436011270509e-05,0.08782280299845303,0.00032361452399238633,0.014631573395901636,0.025713258629868528
255,705,3107.7671,1300.7273,0.004007320296806266,0.07498119772736166,0.0013430416465486906,0.13228549824121405,0.05315426447798267
255,710,52051.780999999995,36100.238,0.0671183366624271,0.047578367228690105,0.03727462557626,0.05631302323995157,0.052071088176832196
255,712,17.055999999999997,37.6007,2.1992914135144706e-05,0.031549840949392734,3.8823899551722605e-05,0.017542227174612176,0.012288221234422945
255,713,6414.7842,5336.4072,0.008271564147870716,0.031405298382874154,0.005510007449326455,0.025873693867730616,0.017765140961950487
255,731,33.910999,69.85880300000001,4.372664688344149e-05,0.021312617798589225,7.213140049189451e-05,0.025821404556422158,0.011812470100596679
255,732,11214.873,9774.21,0.014461054111488784,0.037447509680394786,0.01009217773172953,0.03693741849945269,0.02473454000576645
255,740,26605.722999999998,17870.322,0.03430683521590318,0.034719153105102575,0.018451666758462968,0.04053868292881499,0.03200408450207093
255,750,4218.085,5521.5615,0.005439023289149968,0.05588463329584769,0.0057011850589127,0.03791623901789037,0.02623527016545018
255,760,0.2,5.737,2.578906441738357e-07,0.040865080745933674,5.9236320528137125e-06,0.0017185548009066745,0.010647454267384332
255,770,720.2470099999999,1145.0129,0.0009287248268658953,0.046004161146934466,0.001182261655102873,0.04763257716110244,0.02393693119750142
255,771,1454.796,316.31641,0.0018758913879075973,0.024664798019951147,0.0003266065931858052,0.14624191690288008,0.043277303225981154
255,775,112.405,35.814899,0.00014494098929180001,0.010066412535446084,3.6980004128409584e-05,0.02977684685965068,0.010006295097129244
255,780,321.73901,177.9747,0.00041486740272376083,0.01994526064082691,0.00018376444788389485,0.04973497916710838,0.017569717914635737
255,781,2.6659999,15.007496,3.4376821578919076e-06,0.02016650797804877,1.5495709314637194e-05,0.017410038683967417,0.009398870013372179
255,790,49.272999,21.799999,6.35352272624338e-05,0.010970012839881084,2.250918124938241e-05,0.07353535925677307,0.021147854126291492
255,800,3026.6919,3202.7751,0.003902777619033653,0.027553550859178447,0.0033069655290768074,0.02449625614057005,0.014814887536964739
255,811,325.608,8.646722800000001,0.00041985628434077144,0.0033940445826934527,8.928011910384371e-06,0.10210086061341032,0.026480922373088734
255,812,34.73,11.3003,4.4782710360786563e-05,0.009070404132680237,1.1667913419280251e-05,0.05859853320593817,0.01693134699059962
255,816,1718.865,661.90002,0.0022163960104893002,0.0180472517503842,0.0006834324863569875,0.04975448876082878,0.017675392252014817
255,820,4624.7549,5088.0688,0.005963405101535515,0.044841823877166564,0.005253590278996236,0.026339628537898403,0.02059961194889918
255,830,4859.6948,5954.6445,0.006266349112301198,0.029986693071411535,0.006148356810756647,0.030084781271554624,0.018121545066506
255,835,1.883,30.0795,2.428040414896663e-06,0.018293011090200855,3.1058025158202907e-05,0.0003055106250432774,0.004658001945204307
255,840,2350.4209,1131.4501,0.0030307577999032333,0.023866909031726766,0.0011682576396233712,0.03735821214255954,0.016356034153453228
255,850,2984.386,1780.8269,0.003848226140016884,0.031031724051577024,0.001838759509386941,0.02847589351112058,0.016298650803025356
255,900,1562.976,7322.3032,0.002015384437341225,0.05620170869851187,0.0075605072225798185,0.013848305097778494,0.019906476364052853
255,910,227.78101,5.762899900000001,0.0002937129569973346,0.00290242288531527,5.950374510161573e-06,0.06386701780650436,0.01676727600583178
255,920,745.74597,1271.5061,0.0009616045429667098,0.04867695390155649,0.001312869843002991,0.03306814820604044,0.021004894123391658
255,935,4.0209999,0.50819999,5.1848912721696436e-06,0.0020135165987576263,5.247323949805837e-07,0.016375409005319363,0.004598658806936035
255,940,4.1259999,1.7721,5.320283860360908e-06,0.00975040168412051,1.829748712008224e-06,0.01986974500221348,0.00740682417972659
255,946,0.092,0.222,1.1862969631996441e-07,0.0032339630258705634,2.2922194800847905e-07,0.01462107035862306,0.004463845309034488
255,947,1.7469999999999999,0.324,2.2526747768584544e-06,0.00801001445829615,3.3454014033669915e-07,0.33430288208959696,0.08557887094070257
255,950,2.425,19.0916,3.1269240606077573e-06,0.013323772179666672,1.971267451621026e-05,0.0032430484220380153,0.0041474150500703764
255,955,0.21799999,0.9526,2.811007892549487e-07,0.007470239528474495,9.835893138417888e-07,0.010574940495290095,0.004511611178466922
255,970,0.40200001,1.16,5.18360207683942e-07,0.04383543967777865,1.1977363049091698e-06,0.01722129436776538,0.015264612535514154
255,986,0.31400001,0.81599998,4.0488832424745425e-07,0.042962390549856844,8.425455179751348e-07,0.012176712980965117,0.013785087741166047
255,990,1.8869999999999998,2.250241,2.4331982277801392e-06,0.0034936562283816464,2.323444259047513e-06,0.019298767679227374,0.005699295137523962
290,305,2557.8616,1568.2148,0.025262778792893948,0.012365330341798878,0.020816315907162604,0.023865750624499638,0.020577543916588767
290,310,1877.1644,2503.2078,0.018539857275739816,0.03777698872954592,0.033227313213772446,0.03212060632759267,0.03041619138666271
290,316,3862.5417,3789.0984,0.0381484817417129,0.04960213520092391,0.050296087817641034,0.05522963912177947,0.048319085970514326
290,317,1848.5948,1631.5681,0.018257688965694636,0.04729636958222689,0.021657260850776988,0.06315607045876645,0.03759184746436624
290,325,6676.4414,5166.0464,0.06594002670508801,0.013484261247551647,0.06857354863215175,0.01894275294982116,0.04173514738365314
290,338,3.6073,6.6641998,3.562758123410834e-05,0.0017976212658340912,8.845987699213771e-05,0.001125742565570198,0.0007618628224076338
290,339,0.099100001,11.860312,9.787634341273855e-07,0.004563996195792807,0.0001574325158450944,0.0001590856195304805,0.0012203732736506272
290,343,4.3232002,94.64211999999999,4.269818598863788e-05,0.03196809549384228,0.001256269401387866,0.002499197136965394,0.008941565054546043
290,344,46.364799,332.74734,0.000457923001351594,0.018102822263709666,0.004416852682877399,0.005676531675771246,0.007163532405927477
290,346,38.387299,132.40524,0.00037913303952554704,0.02301017041696426,0.0017575330264729566,0.015933508025742164,0.010270086127176233
290,349,603.57758,296.62399,0.0059612478204021085,0.014801139046420842,0.00393735518978844,0.03778616013865196,0.015621475548815838
290,350,241.8737,209.8595,0.0023888711488216537,0.0036494165655062204,0.002785652608379407,0.014257816855272843,0.005770439294495031
290,352,46.560101,16.6124,0.00045985190603658945,0.0026879771039842334,0.0002205112248501596,0.021447557810709422,0.006203974511395101
290,355,149.74969,295.3558,0.0014790062498981347,0.016482780224252022,0.003920521371060097,0.01338331024774443,0.008816404523238671
290,359,27.753099,65.071602,0.0002741041191807587,0.02846097986241226,0.0008637535009981758,0.018868917038288788,0.012116938630219995
290,360,394.64471000000003,1169.1876,0.0038977175350362126,0.0292779115902859,0.015519671435531197,0.013785389627299534,0.01562017254703821
290,365,8775.1152,2744.2251,0.08666762665335816,0.02829135210364532,0.0364265511344268,0.03409844392501722,0.04637099345411187
290,366,116.4793,372.85391,0.0011504104795392884,0.036527861429922474,0.004949223013187207,0.014511400274922778,0.014284723799392938
290,367,449.3179,551.02728,0.004437698550768987,0.06363420720525567,0.007314277313251056,0.06860697232133872,0.03599828884765361
290,368,703.0224,1284.4103,0.006943416867296262,0.08299490838751893,0.017049125259635027,0.07175943651014059,0.0446867217561477
290,369,996.5033,1405.9244,0.009841987711254132,0.03896820685994879,0.018662090455968176,0.027196296276993995,0.02366714532604127
290,370,850.63953,578.9458,0.008401360839414172,0.03578231436680643,0.007684864768477494,0.07132332706598128,0.030797966760169847
290,371,4.0014,11.616544000000001,3.951991892832898e-05,0.00646053451282671,0.00015419676542617397,0.004623153261193318,0.002819351114593633
290,372,2.1357,13.65727,2.109329006228625e-05,0.005487015915112328,0.0001812851445793106,0.0015353065117348938,0.001806175215372205
290,373,9.021300300000002,15.3564,8.909907944322235e-05,0.0036469188020217553,0.00020383921488099197,0.0019233771706620936,0.0014658085667520158
290,375,1319.7567,609.56879,0.013034607334712596,0.010387186835427062,0.008091351069883323,0.018971581863704488,0.012621181775931866
290,380,2598.417,2606.1335,0.02566332513170185,0.023379475276427125,0.034593537972119226,0.01930500455562856,0.02573533573396919
290,385,1364.7433,957.72479,0.013478918522012334,0.017277995944361198,0.012712736661304921,0.012818465404577001,0.014072029133063865
290,390,1631.2698,1491.4927,0.01611127361579233,0.019951938629127745,0.01979791493896557,0.021040136819354054,0.019225316000809924
290,395,65.817596,75.530571,0.0006500489973453065,0.015638101278894846,0.0010025847394020094,0.02084292880908968,0.009533415956182961
290,404,0.0051000002000000004,0.0,5.037026901545998e-08,0.0,0.0,4.266343957831663e-05,1.0678452461833024e-05
290,411,0.0,0.20372,0.0,0.00018188486208474292,2.7041575405404706e-06,0.0,4.614725490632085e-05
290,420,0.00019999999,0.48411000000000004,1.9753044910447857e-09,0.0007706785683045908,6.426024479437695e-06,6.592402263411042e-06,0.00019592474258798266
290,432,0.0024999999,1.02157,2.4691306384972895e-08,0.0007395677110218316,1.3560211165766389e-05,9.551309658874884e-06,0.0001906759807882145
290,433,0.0766,5.541779,7.565416578972358e-07,0.0017246773144529153,7.35609830692069e-05,4.6349488233525785e-05,0.00046133608185338634
290,434,0.0,0.78642976,0.0,0.0008800352778389245,1.0438984712396585e-05,0.0,0.00022261856563783028
290,435,0.034299999,6.13415,3.3876472727589466e-07,0.005066184240941907,8.142405250984845e-05,3.322758288023837e-05,0.0012952936602648173
290,436,0.0141,1.16028,1.3925897358160607e-07,0.0015028561062198809,1.540143290368298e-05,4.316791427880461e-05,0.0003903911780939875
290,437,103.4797,12.606376,0.001022019631810817,0.002143064246970144,0.00016733568976677994,0.014261675968699076,0.004398523884311704
290,438,1.018,1.46102,1.0054300362132978e-05,0.0010939442009860797,1.9393423570981927e-05,0.0008066592857804316,0.00048251280267490657
290,439,0.0017,0.60750002,1.6790089013385128e-08,0.000562445661232458,8.06389043766683e-06,5.066218323709099e-06,0.00014389814002071182
290,450,49.287498,77.015182,0.00048678910509825974,0.013547170072180948,0.0010222913073895381,0.041579593206923095,0.014158960922897961
290,451,0.00019999999,0.94325,1.9753044910447857e-09,0.0016155211706023174,1.252059984348517e-05,9.536998977116235e-07,0.0004072493614120013
290,452,8.7826004,16.22929,8.674155440293638e-05,0.0027685570647187686,0.00021542586359276484,0.003728676379570315,0.0016998502155711962
290,461,4.1556001,0.40834469,4.104287975472479e-05,0.0006977501972429662,5.420323839599258e-06,0.0070477461407299526,0.0019479898853918107
290,471,2.7781,8.058710099999999,2.7437968404756015e-05,0.0032074387316545876,0.00010697045790273242,0.0007522239800722539,0.0010235177845085825
290,475,2.964,48.81778,2.9274014020984424e-05,0.0023567584250233134,0.0006480020022552807,6.292915452681816e-05,0.0007742408989565992
290,481,0.3238,1.7115999,3.1980181309024145e-06,0.0010344516922152366,2.2719594423587843e-05,6.447905598491862e-05,0.00028121209018866137
290,482,0.0,0.067539997,0.0,0.00042037087541629375,8.965187128197073e-07,0.0,0.00010531684853227837
290,483,0.1227,0.40612,1.2118493658484443e-06,0.0008509762065526348,5.39079354194137e-06,5.650987361637637e-05,0.00022852218076920025
290,484,0.3114,2.9053199,3.075549246334194e-06,0.0018176163006649762,3.8564906318806624e-05,5.285860608805694e-05,0.0004780288405795435
290,490,0.68660003,0.37861999999999996,6.781220953113471e-06,0.00022488437554709075,5.025761476533638e-06,0.00045082827891028404,0.00017187990922175547
290,500,14.554,1.3706413999999998,0.0001437429150004748,0.0006674945040121099,1.819374767910341e-05,0.015986475731043594,0.00420397672443382
290,501,11.7726,4.8561702,0.00011627235406998694,0.0007097191369045304,6.446028502099905e-05,0.0033452268263003348,0.0010589196505739627
290,510,1.7733001,1.5912600000000001,1.7514039133202794e-05,0.0004668565851965516,2.112221543275294e-05,0.0011892649408581056,0.00042368944515515323
290,516,0.1767,0.0065000001,1.7451816050971484e-06,2.515212002126153e-05,8.628030769648936e-08,0.0020026335362140395,0.0005074042795370237
290,517,0.0,0.078429997,0.0,0.00020017717615175955,1.0410714107211686e-06,0.0,5.030456189062018e-05
290,520,0.0,0.052250002000000004,0.0,9.781884501421033e-05,6.935609508224754e-07,0.0,2.46281014912582e-05
290,522,0.0,0.97052997,0.0,0.0008380104839155414,1.288271125415284e-05,0.0,0.00021272329879242356
290,530,1.7732,4.1097651,1.7513050493255596e-05,0.0010849542313099625,5.455258337431308e-05,0.002032870294443449,0.0007974725399052451
290,531,0.0,1.1826,0.0,0.004237991661601602,1.5697706201861186e-05,0.0,0.0010634223419508657
290,540,0.47220001,1.5737700000000001,4.663694235306675e-06,0.00019156233534319643,2.0890055039153626e-05,2.132839274629611e-05,5.961111934098821e-05
290,541,0.53439999,2.0969999,5.278013765207132e-06,0.0009159093937987044,2.78353528966111e-05,0.0003027473868742051,0.0003129425368336819
290,551,0.8125,0.033000748999999996,8.024674896103187e-06,1.284533023290403e-05,4.3804842063534943e-07,0.000308036372641845,8.233610654787189e-05
290,552,4.5338001,0.025888788,4.4778180734055526e-05,1.382472468480825e-05,3.436450092561047e-07,0.0023083017442379664,0.0005918120736665216
290,553,7.357699900000001,1.1693,7.266849191457346e-05,0.001561706668194263,1.552116342113672e-05,0.011202449347803824,0.0032130864178334492
290,560,107.0152,221.60349,0.0010569380786971836,0.0037320321220684007,0.002941541078409507,0.0018484550567854487,0.002394741583990135
290,565,1.3687,0.045899998,1.351799696036484e-05,8.38997542396914e-05,6.092716753509352e-07,0.000850431367094013,0.00023711459749235504
290,570,0.00019999999,0.0,1.9753044910447857e-09,0.0,0.0,3.9351666937346475e-07,9.887299346612738e-08
290,571,0.0012000001,0.1313,1.1851828526512385e-08,0.00030755738765089323,1.7428621886558207e-06,3.2019912472714535e-07,7.740807519820067e-05
290,572,0.0396,0.0006000000299999999,3.9111030878238307e-07,3.916642887932663e-06,7.964336370749108e-09,4.377902399963897e-05,1.202368538318119e-05
290,580,0.87760001,1.0684934,8.667636638851576e-06,0.0006653862491082914,1.418306737005559e-05,0.0007815722676561212,0.00036745230519332996
290,590,3.997,3.548146,3.9476462227353153e-05,0.0011237486198077198,4.709771137266105e-05,0.0019030185679173516,0.0007783353403312714
290,591,0.045499999000000006,0.44231001,4.4938178430525556e-07,0.0006414814844521794,5.871175872756877e-06,9.979517097136313e-05,0.00018689930327015115
290,600,48.044998,139.08868,0.000474517525334065,0.00693568569128272,0.0018462482958267257,0.0030878719469190886,0.0030860808648406498
290,615,0.073299997,171.16566,7.239491025358018e-07,0.008631701819338436,0.0022720347053337246,1.506087602527003e-06,0.002726491640344306
290,616,24.648701000000003,32.866261,0.0002434434610907736,0.002525200651671538,0.00043626324127489296,0.0023241075139814136,0.0013822537170046544
290,620,3.6278998999999996,13.5333,3.583103661920647e-05,0.0015509824325389996,0.00017963958002845253,0.00011477027012961255,0.0004703058298290678
290,625,2.4960001,12.290999999999999,2.4651802268481284e-05,0.0018362330644075301,0.00016314942239732436,0.0004581279677748409,0.0006205405642120441
290,630,9.8804998,100.50334000000001,9.75849830227847e-05,0.0026033651168834507,0.0013340706102027426,0.0001922689843725684,0.0010568224236203866
290,640,1063.8262,1244.0972,0.010506903878100736,0.010769721659511407,0.01651401347214454,0.0143766206057787,0.013041814903883845
290,645,0.0008999999800000001,102.65123,8.88887045661461e-09,0.00799347560081257,0.0013625814728561465,4.656040126554612e-08,0.0023390281307351097
290,651,17.810301000000003,42.972366,0.00017590384655598955,0.0025476475331641653,0.0005704106005977073,0.0012086133222071358,0.0011256438256312495
290,652,8.553000500000001,24.26446,8.447390572148679e-05,0.0016564691475503394,0.00032208385272011893,0.000876069057716845,0.0007347739909271975
290,660,1.3019,19.434921,1.2858245227368295e-05,0.002099263471658605,0.00025797706740603935,0.0006133316775404113,0.0007458576154581061
290,663,14.87,12.557337,0.00014686389625237462,0.0011990568354196616,0.0001666847513138516,0.0031915936789897194,0.0011760497904939019
290,666,139.0695,93.900002,0.0013735231082629197,0.0024409791029460608,0.0012464186062490932,0.0033335446779502874,0.00209861637385209
290,670,21.1749,161.67761000000002,0.00020913438579384046,0.002743969529795535,0.0021460913421267494,0.00012588252752497426,0.0013062694463102749
290,679,0.16159999,5.545134099999999,1.5960460098012629e-06,0.0011662598614932268,7.360551830857596e-05,2.7359008342511096e-05,0.0003172051085385288
290,690,0.0255,22.517879,2.518513352007769e-07,0.0014780734483323121,0.00029889992290804983,6.538431802615472e-07,0.0004444697664389561
290,692,0.0656,3.40153,6.478999054576851e-07,0.0005575145312609252,4.515154623441305e-05,1.1991330772253703e-05,0.0001538263270432624
290,694,0.031599998,10.543107000000001,3.120981054369365e-07,0.0010479234033692623,0.00013994807723726203,1.1683416418440976e-06,0.00029733798008845137
290,696,29.774099,156.91666,0.0002940645720607889,0.0014643193256474252,0.00208289499987937,0.00032361404790171705,0.0010412232363723253
290,698,1.587,8.7344627,1.567404192014247e-05,0.0009898572329074817,0.00011594032580391948,8.535845418676917e-05,0.00030170751370457824
290,700,0.0429,5.7918301,4.237028345142483e-07,0.001875561870066358,7.688013468704236e-05,0.0001651238182657223,0.0005294973814634092
290,701,78.531898,22.534821,0.0007756220928294597,0.008778230791092878,0.0002991248092081276,0.014775857173693919,0.006157208716706096
290,702,1.7172,4.5,1.6959965208108793e-05,0.003352901532011839,5.973251979399233e-05,0.0019894676998479413,0.0013547654292154704
290,703,1.0625,11.59,1.0493805633365706e-05,0.010394345492952489,0.00015384442320274914,0.0015009491229849377,0.0030149082111933854
290,704,157.6152,50.258888,0.0015566901399191174,0.01408300681234377,0.0006671311160631208,0.039626074570561984,0.013983225659721998
290,705,476.47130999999996,197.12466,0.004705879827778953,0.011363368100599519,0.002616611701185335,0.020281521302221762,0.009741845232946394
290,710,3270.4153,595.04053,0.03230033176337449,0.0007842346317022728,0.007898504496989485,0.0035381493054616746,0.011130305049381981
290,712,0.057599999000000006,10.0049,5.688877119887615e-07,0.008394870407055702,0.00013280397495264753,5.924204196267791e-05,0.0021468713279207538
290,713,470.07779000000005,75.916397,0.004642734080773743,0.0004467757070595611,0.0010077061525535734,0.0018960339823246683,0.0019983124806778863
