ccode1,ccode2,import_flow1,relative_import1,relative_export2,trade_importance
375,31,0.0229,3.902210586130561e-07,9.392505129324142e-06,6.311776906127735e-05
380,31,51.0182,0.0004576813680296172,0.020925270968946943,0.0054468853504424115
385,31,2.2728012000000004,4.100285418730705e-05,0.0009321963724425358,0.008515651036278953
390,31,0.49869999,6.671190274566291e-06,0.0002045433281252794,0.00029522681348719915
395,31,1.813005,0.0003753706007219613,0.0007436095529253414,0.00027974503841182567
433,31,0.006643093199999999,2.0674213352492804e-06,2.72468501989425e-06,1.1980265887858826e-06
437,31,0.0014595686999999999,2.4812440125272255e-07,5.98646572111396e-07,0.00025635158169805836
475,31,0.8446207,4.077545006499863e-05,0.00034642376668486235,9.679980418746524e-05
500,31,0.00090389,4.4018924806408593e-07,3.707332515871091e-07,1.02157794337106e-05
501,31,0.025080652999999998,3.6654850771420693e-06,1.0286906635340565e-05,2.304204676090874e-05
510,31,0.0014783767000000002,4.337379798374539e-07,6.063607309093144e-07,2.600246776866921e-07
560,31,4.459576599999999,7.510388542177102e-05,0.001829108999568293,0.0005559154736407038
590,31,0.020998105,6.650400381587336e-06,8.612437070680651e-06,5.313842841626019e-06
600,31,0.140774,7.019724520389679e-06,5.773888720853611e-05,1.638637010183639e-05
616,31,0.0009626699000000001,7.396444210141745e-08,3.948420075806096e-07,2.0497817524271988e-07
640,31,4.0522599,3.5079020525887794e-05,0.0016620468076901545,0.0015789568660437541
660,31,0.06086947,6.5748173049028255e-06,2.496579952813284e-05,7.885154208258916e-06
670,31,0.017605693999999998,2.98801348479261e-07,7.22102931005726e-06,0.0015243067419111818
692,31,0.077522896,1.270608844414997e-05,3.179625320174943e-05,1.112558541147485e-05
696,31,0.33119547,3.0906592536948086e-06,0.0001358408362787738,3.4732873883117154e-05
701,31,0.01673034,6.517148981722679e-06,6.862000186259252e-06,0.00022780169417923696
702,31,0.40000001,0.00029803569918527797,0.0001640612290678912,0.00011552423206329229
705,31,0.052988999,3.054582318210719e-06,2.1733600214203138e-05,0.0005542538269315139
710,31,0.2219404,2.9250671017964965e-07,9.102953473381013e-05,0.004929651412582306
713,31,0.029999999,1.7655304116989543e-07,1.230459146232398e-05,0.003115597309770808
732,31,29.139999,0.0001116428227589948,0.011951859828646305,0.05324236076544346
740,31,1.0103065,1.9628625637848223e-06,0.0004143803049536909,0.0070041948988646035
750,31,11.510236,0.00011649699419424466,0.004720958544529755,0.001489086955973802
770,31,0.25240064,1.0140916068412324e-05,0.00010352289545173346,9.555719356248537e-05
781,31,0.040285986,5.4134790911992326e-05,1.6523420530344133e-05,1.7664552860584115e-05
800,31,0.28894231,2.4857776101586106e-06,0.00011851057330802473,0.00012582316237024738
820,31,0.25968611,2.288648063871798e-06,0.00010651105328337265,6.772923657373039e-05
830,31,24.907248000000003,0.00012542915047733392,0.010215784043552337,0.010702848701612736
850,31,5.7292972,9.983562676410207e-05,0.0023498887920708495,0.0006390789522525594
900,31,3.2983267,2.5316023022090093e-05,0.0013528187968531342,0.0005116713002293719
920,31,0.19483964,7.459028450178778e-06,7.991407502601176e-05,5.832958311491882e-05
990,31,0.601143,0.0009333164697017022,0.0002465606423998822,0.0003357220175711024
41,40,10.146737,0.0066626391397623394,0.004567204618343889,0.0028075868429890813
42,40,30.791306,0.002885886976047936,0.013859647191805593,0.005180319854198531
51,40,5.0828862,0.0010395163456049293,0.0022878863744232674,0.0010839413981870774
52,40,0.42060903,7.998737608014064e-05,0.00018932268613379292,0.0015414950735927438
53,40,0.42921501,0.00026972004159112934,0.00019319637198978535,0.00011792208623332248
55,40,0.047450032,0.0001454089755188586,2.1357999649637647e-05,4.169174379212406e-05
56,40,0.13729325,0.00020059382051238514,6.179783367475102e-05,6.586236034126419e-05
57,40,0.0073118517,2.7478742557035097e-05,3.291178519053526e-06,7.692480269022157e-06
60,40,0.00037336349000000003,1.2197451785008029e-06,1.6805673152354226e-07,3.4695047750608625e-07
70,40,22.330208,9.226427298133576e-05,0.010051174984251553,0.011506339920420529
80,40,45.884769,0.05843618345929138,0.020653450354379196,0.01990460403507026
90,40,3.6526998999999996,0.0003591381010229751,0.0016441372091051793,0.001373646743662828
91,40,4.5805335,0.0009890130674648915,0.0020617695871765376,0.000942030063702144
92,40,0.30629048,4.7305587975817986e-05,0.00013786612334692095,0.0006595902504469571
93,40,0.33442301,0.00012709884364824945,0.00015052901398276755,0.00015760841275041902
94,40,7.602785099999999,0.000796240313789111,0.0034221321811136038,0.0016949477711228093
95,40,15.585953,0.004600144288641858,0.007015480594686823,0.002948096678229572
100,40,5.4836941,0.00026960503555744367,0.002468296263035608,0.0038947756141876912
101,40,85.427002,0.0039041654901146978,0.03845202630812967,0.08743361192874678
110,40,47.568915999999994,0.06617178454872905,0.02141151119269303,0.028535188122290275
115,40,0.012668456000000002,3.8861371237216545e-05,5.7022696804387814e-06,2.1337327355087843e-05
130,40,0.31883001,3.125896963595569e-05,0.00014351036142344365,0.0004948568498447161
135,40,0.713633,5.406946149447204e-05,0.0003212173463649057,0.0002601408871178088
140,40,42.764179,0.0005261946816975082,0.019248824112469334,0.015081961750964351
145,40,1.3638572,0.0005828534062489913,0.0006138934026378692,0.0003040984517664031
150,40,0.13926770000000002,4.222332988517568e-05,6.268656442225037e-05,2.7188640579222358e-05
155,40,2.22277,7.072279715004578e-05,0.001000503453427072,0.0022079817447316647
160,40,1.7696060000000002,6.291713082439684e-05,0.0007965272674209509,0.004612291231041842
165,40,0.34978399,9.014471775977038e-05,0.00015744323072045257,0.0035145490231132505
200,40,12.9697,2.692354397858696e-05,0.005837864304409855,0.0025894393642711937
205,40,0.021299999,3.1744660110588794e-07,9.587461841527993e-06,3.70713552107145e-05
210,40,614.3941,0.0016960242946548847,0.27654836929381704,0.07478429575021793
211,40,5.552599900000001,1.7466663429429037e-05,0.0024993118385837555,0.002742755019241741
212,40,0.021,9.440595969718773e-07,9.4524276114796e-06,2.2345526149306663e-05
220,40,33.958099,6.835708524252221e-05,0.015285070124807511,0.008993767752441192
225,40,24.344784,0.00019270250132249694,0.010957967070338418,0.0034072772647439757
230,40,163.1913,0.0005687541713621598,0.07345495000348813,0.04291646571815151
235,40,10.1861,0.00015956626989401928,0.004584922518728207,0.0014108766818758023
255,40,44.556999,5.745416587281476e-05,0.020055800363441376,0.01754949202342491
290,40,0.41510001,4.099744774915916e-06,0.00018684299028806943,0.0006496114424145681
305,40,2.2121,1.7442347342400607e-05,0.0009957007199692391,0.0004042266009142248
310,40,0.27320001,4.122979202398552e-06,0.0001229715865705001,5.1325441367860595e-05
316,40,4.694210099999999,6.145072507004371e-05,0.0021129371982536384,0.0012525645840990723
317,40,0.3527,1.022416995750985e-05,0.0001587557723128026,0.0007011838966945938
325,40,11.7533,3.067811541933668e-05,0.005290343687904913,0.011129251678179975
338,40,0.12819999,3.458105027158968e-05,5.770481548892422e-05,2.4109227910616444e-05
339,40,0.01445128,5.561033044015763e-06,6.504746575867757e-06,3.01644490497088e-06
343,40,0.072203092,2.4388669019741737e-05,3.2499738116904845e-05,1.4222101784161646e-05
344,40,0.42879799,2.3328372211798764e-05,0.0001930086647820454,9.350145132483715e-05
349,40,0.0163,8.13348126214133e-07,7.336884288910355e-06,2.218125481842984e-06
350,40,3.1048999,5.399361539171973e-05,0.001397563883125726,0.000403097909271665
352,40,1.1696,0.00018924767166814902,0.000526455206399359,0.00017892571951687699
355,40,0.59956962,3.345989574471976e-05,0.0002698756395758253,0.0001516007915465342
359,40,0.0020000001,8.747588936095735e-07,9.002312461048553e-07,7.151631626399236e-07
360,40,6.710499799999999,0.0001680392606550319,0.003020500647445158,0.0009213263495080508
365,40,61.379105,0.0006327825918368056,0.02762769270809074,0.012107251955145299
366,40,0.2262,2.216042807610215e-05,0.0001018161488436517,4.386639788661247e-05
367,40,0.24259999,2.8016141109480008e-05,0.0001091980401914607,3.434414604144812e-05
368,40,0.0656,4.238883782091472e-06,2.9527583395860084e-05,2.3061845578173793e-05
369,40,1.480844,4.1044764084977834e-05,0.0006665509863758998,0.0011844986513102392
370,40,5.7073002,0.0003527453000645953,0.0025689448570230017,0.0015512731188348438
371,40,0.060318000999999996,3.3545822854475135e-05,2.715007324388829e-05,1.5173974024590857e-05
373,40,0.06580000400000001,1.562653172362707e-05,2.961760831643182e-05,5.1093752908084e-05
375,40,0.22699999999999998,3.868130144330294e-06,0.00010217624132408899,0.0004466047194544053
380,40,2.2957001,2.059459491620106e-05,0.001033330429186499,0.0010231732064791687
385,40,0.52167809,9.411421754345625e-06,0.00023481544677237805,0.00013486479507522663
390,40,1.4486001,1.9378157394500363e-05,0.0006520375039634338,0.0010908849139243475
395,40,0.11211660000000001,2.3212994720314535e-05,5.046543074024827e-05,1.8419606365140703e-05
404,40,6.0883750999999995,0.03136084079349085,0.0027404726144897554,0.008525328351995152
420,40,0.055575997,8.847416868079617e-05,2.5015623265633687e-05,2.8372447986607465e-05
433,40,0.68504167,0.00021319432400749658,0.0003083479426915284,0.00013038556667475625
435,40,0.043715302000000004,3.610439491704902e-05,1.9676939412808068e-05,1.3945333582464272e-05
437,40,0.00719677,1.2234396689950644e-06,3.2393784505460968e-06,1.1157045298852902e-06
438,40,0.0058301892000000004,4.3653760153808104e-06,2.624259113058579e-06,1.7474087821098473e-06
452,40,32.324783000000004,0.005514289678732167,0.014549889112585066,0.009259353920872562
461,40,0.017421585,2.9768758276335372e-05,7.841727194749467e-06,9.40262136777121e-06
475,40,0.23628806,1.1407193775247753e-05,0.0001063569420289023,2.9441033951037512e-05
481,40,0.003134954,1.8946942391834241e-06,1.411091702396115e-06,8.264464853948849e-07
500,40,0.0024480601,1.1921912341487252e-06,1.1019100420857862e-06,5.735253190586278e-07
510,40,0.0013842413000000001,4.061197833201585e-07,6.230686040509723e-07,2.572970968427827e-07
530,40,0.073334455,1.935987223529151e-05,3.3008982253086105e-05,9.605834036450307e-05
552,40,0.0010940544,5.842297781650915e-07,4.924509532867022e-07,2.691701828629484e-07
560,40,2.9196165,4.9169363542609e-05,0.0013141649342634013,0.0003643794633470515
580,40,0.032454249,2.0210336357469798e-05,1.4608163778925436e-05,1.3493023370367784e-05
590,40,0.11033233,3.4943828004166086e-05,4.9662302977660904e-05,2.1151532745456746e-05
600,40,2.877094,0.0001434668852150683,0.0012950248936391565,0.00042369434562838264
615,40,1.7556775000000002,8.85369452664837e-05,0.000790257832278737,0.006916408789421753
616,40,0.12014721,9.231223867799173e-06,5.4080133583154186e-05,1.582783936273834e-05
620,40,0.57038957,6.536943707547117e-05,0.0002567412438460941,0.0017392066865604008
630,40,1.67703,4.3440560303439195e-05,0.0007548573655847444,0.0001995744814720459
640,40,1.7703,1.5324878356637282e-05,0.0007968396476477302,0.0002785251903971869
651,40,0.190409,1.1288534104504638e-05,8.570606138448661e-05,4.223415635984141e-05
660,40,2.1858666,0.00023610643476752966,0.0009838926573738588,0.00030541496914811365
663,40,0.062341325,5.952758285484306e-06,2.8060802941248737e-05,2.156911305011863e-05
670,40,0.36885223,6.2601078783706315e-06,0.00016602614301942017,7.143813596533288e-05
679,40,0.0072215865,1.5188535244352986e-06,3.2505487443470627e-06,2.155694353636585e-06
690,40,0.28846672,1.8934953845320493e-05,0.00012984337091052165,3.7194581188960534e-05
692,40,1.8782310000000002,0.0003078441394210073,0.0008454210745303305,0.00028831630348783447
694,40,0.29927364,2.9746056012474067e-05,0.0001347077341963812,4.324554136626327e-05
696,40,1.3247818999999998,1.2362637201415799e-05,0.0005963050005118287,0.00015216690942831113
703,40,3.8800001,0.0034797292107066617,0.0017464485751325527,0.0013065444464598036
705,40,7.0330520000000005,0.0004054244595610597,0.003165686424655801,0.0009774053515212633
710,40,251.27972000000003,0.00033117451456365546,0.11310492207299347,0.053731645602828164
712,40,0.0041999999,3.524118668866946e-06,1.8904854772843599e-06,1.9710554161558776e-05
713,40,3.0336363,1.785325774738823e-05,0.00136548702501461,0.0007114613650446538
740,40,31.409121000000003,6.1022855709913484e-05,0.01413773536155732,0.010563071338915982
750,40,2.9203942000000005,2.95577906623553e-05,0.0013145149891659468,0.0007860058258969382
770,40,1.2781433999999998,5.135305894151123e-05,0.0005753122840757339,0.0001851729745055505
800,40,0.92071962,7.920972932727451e-06,0.00041443026469138115,0.000517230996538667
820,40,1.0741551999999999,9.466671970933768e-06,0.00048349401292830426,0.00023054376231266811
830,40,2.4071097000000004,1.2121841994617395e-05,0.001083477628197161,0.0003518491092527861
840,40,1.17317,2.4746952312568528e-05,0.0005280621190933106,0.0001392609236259543
850,40,0.0041499999,7.231564825917231e-08,1.8679796972570272e-06,3.3773549282092246e-05
900,40,3.5908647000000005,2.7561373291011664e-05,0.0016163042209222577,0.0006722446827330581
920,40,0.86671066,3.3180206404678353e-05,0.0003901199892260813,0.0022737935222720508
42,41,31.056271000000002,0.0029107205781890256,0.05526822895371674,0.05158582314005571
51,41,0.031649999,6.472836495705858e-06,5.632483665269747e-05,0.00021430503279279287
52,41,0.28322977,5.386191097723635e-05,0.0005040401590670217,0.002073659513256268
53,41,9.9999997e-06,6.284030782137094e-09,1.7796156948678694e-08,0.0005655513172890892
54,41,0.012978006,4.8414573331200265e-05,2.3095863858565296e-05,5.2098017890426e-05
56,41,0.034723647,5.073336827450309e-05,6.17947490380941e-05,2.8132029328149295e-05
57,41,0.018412592,6.919654502507537e-05,3.2767338689418735e-05,2.5490970928623526e-05
60,41,0.037369217999999996,0.00012208189793770516,6.650284885282436e-05,4.714618669763238e-05
70,41,7.144350500000001,2.9519129638485354e-05,0.012714198660863072,0.005226646177626667
90,41,0.2494,2.4521325279180477e-05,0.0004438361676151317,0.002695257965648376
91,41,0.070672378,1.5259337225853345e-05,0.00012576967685552505,0.000466381286618709
92,41,0.92711985,0.00014319070455047175,0.0016499170855810575,0.0010780707565145417
93,41,3.0496547,0.0011590338412911512,0.00542721353086397,0.002651762246764972
94,41,0.024944359,2.612424785941699e-06,4.439137410655982e-05,0.0012464008095006867
95,41,0.007427,2.19205534828336e-06,1.3217206162299852e-05,0.0008974112809005486
100,41,0.456287,2.243328504764686e-05,0.0008120155309246415,0.008704401119263598
101,41,0.086000003,3.930352651991234e-06,0.00015304695968889267,0.001068081263886299
130,41,0.011118000000000001,1.0900392482268386e-06,1.9785767889114014e-05,0.00012314816943380656
135,41,0.012177549,9.226500410610868e-07,2.1671357975563268e-05,0.004395174712767287
140,41,0.1966569,2.4197778916583132e-06,0.0003499737162432726,0.00848095343547512
145,41,7.16049e-06,3.060082820189562e-09,1.2742920769232054e-08,3.1661780423988855e-05
155,41,0.054508999,1.7343354819117803e-06,9.70050730420892e-05,0.0011697587138214294
160,41,0.057720002,2.0521951875267414e-06,0.00010271942454858756,0.002184545006179048
200,41,2.5304,5.2528073651215105e-06,0.004503139689387848,0.0026474043684746092
205,41,0.05739999900000001,8.554664526524799e-07,0.0001021499421702983,0.00015905773877067123
210,41,0.88370001,2.439438604873915e-06,0.001572646454530287,0.003061197122122179
211,41,5.500400099999999,1.730245992942834e-05,0.009788598639670758,0.0035229460493369624
220,41,6.8525,1.3793967872712294e-05,0.012194816914926583,0.008505631910687771
225,41,1.7095968000000001,1.3532409226261222e-05,0.0030424253884486483,0.0010207419923884834
230,41,1.8609,6.485606999195687e-06,0.003311686945930227,0.003952495569550146
235,41,0.00039999998999999995,6.266039638521613e-09,7.118462815063792e-07,8.129687313307143e-05
255,41,2.441,3.1475553121416644e-06,0.0043440420414937305,0.004614229233925598
290,41,0.015699999,1.5506140042356323e-07,2.793996546800882e-05,0.0001848728575336919
305,41,0.0111,8.752319311995242e-08,1.9753734805645396e-05,0.0002244887349523552
310,41,0.0023000001,3.471029367024763e-08,4.0931163989511615e-06,5.937615615112919e-05
317,41,0.00039999998999999995,1.1595315794619336e-08,7.118462815063792e-07,1.738598822042667e-06
325,41,0.76920003,2.007743127538414e-06,0.0013688804869472508,0.0028560227983116483
343,41,8.9651076e-05,3.028222696927871e-08,1.5954446669772617e-07,4.745667341675122e-08
344,41,0.0026140001,1.4221234407950276e-07,4.651915743903653e-06,4.2583315522230285e-06
350,41,0.0063999998,1.1129477240418707e-07,1.138954043291744e-05,3.0326355460158776e-06
355,41,0.004544415,2.536079998862195e-07,8.087312500612346e-06,6.884242181772944e-06
360,41,0.016899999,4.2319699302141085e-07,3.007550436591643e-05,3.586625197404913e-05
365,41,0.001294,1.334038145125815e-08,2.3028227782437067e-06,0.0002093643221679229
366,41,9.9999997e-05,9.796829094292356e-09,1.7796156948678696e-07,0.0001601837273951703
369,41,0.0051894002,1.4383534454104335e-07,9.235138319924612e-06,2.344743416116414e-06
375,41,0.0115,1.9596254035153473e-07,2.0465581104947932e-05,0.0001127625212192007
380,41,0.048799999000000004,4.3778201312794167e-07,8.684524673529375e-05,0.0029869388635250797
385,41,0.028850149,5.204759891578208e-07,5.134217949994195e-05,0.00040702512271311266
390,41,0.0013,1.7390309867333622e-08,2.3135004727332446e-06,0.0004012643553223305
395,41,0.0007032505800000001,1.4560334509428696e-07,1.2515158071384065e-06,5.734618013858523e-07
434,41,0.0025731260000000002,2.879394663707234e-06,4.579175551847849e-06,1.8646425538887707e-06
437,41,0.027827339,4.730604203715479e-06,4.952197071646789e-05,2.0426947997647475e-05
475,41,0.030394487,1.4673437282791553e-06,5.409050772537266e-05,1.3889462863412954e-05
580,41,6.2804982e-05,3.9110743593075787e-08,1.1176873503615608e-07,3.771986965730797e-08
590,41,0.020989867000000002,6.647791289083822e-06,3.7353897867006106e-05,1.1000422289022482e-05
615,41,0.0012024159,6.063655239977145e-08,2.139838271593823e-06,2.799178817824326e-06
616,41,0.00024201629000000002,1.859474350377513e-08,4.306960010185739e-07,1.1232268613058726e-07
620,41,3.9562781000000005,0.0004534088382980332,0.00704065481124168,0.0018735159123849283
640,41,0.021850999,1.8915658455968078e-07,3.888638193553358e-05,0.0008599393614122066
660,41,0.009207939699999999,9.945958340373543e-07,1.6386594499114774e-05,1.9049584888639298e-05
670,41,0.13159569,2.2334234382387203e-06,0.0002341897623266596,8.691039588237551e-05
690,41,0.043026734000000004,2.8242745728341973e-06,7.65710534224366e-05,1.989118045722159e-05
692,41,0.0019319103,3.1664223609453784e-07,3.438057994098634e-06,9.38675057548293e-07
710,41,0.48870519,6.440897978674482e-07,0.0008697074523786078,0.006257816454686409
713,41,3.6790910000000006,2.1651824214753868e-05,0.006547368282868175,0.0028168297814052173
732,41,0.52100003,1.9960849692109106e-06,0.0009271798582300265,0.002965906837904313
740,41,1.1871758999999997,2.306491278376961e-06,0.0021127169275903957,0.0050598906232980625
750,41,0.47357738,4.7931546571578195e-06,0.000842785763465978,0.002919544873667655
800,41,1.7273985,1.4860850649119435e-05,0.003074105574114383,0.0014401706417772272
820,41,0.039356317,3.468524315881767e-07,7.00391215265688e-05,0.0065432115584889705
840,41,0.025576999,5.395234915243425e-07,4.551723021353671e-05,3.409693762871234e-05
850,41,0.000143,2.4918404699387206e-09,2.544850520006569e-07,0.0009070645076793906
900,41,1.311317,1.0064900896948174e-05,0.0023336403841562616,0.0006363557634045746
920,41,0.13982028,5.352727229592308e-06,0.00024882637221361123,0.0003096970036533165
51,42,24.684647000000002,0.005048331407063114,0.004027949696509231,0.003026489615808508
52,42,6.601909599999999,0.0012554876104830437,0.0010772752703209153,0.015776364609372793
53,42,4.0033698,0.0025157299810197016,0.000653255125379116,0.003798877965618851
54,42,0.79944885,0.0029823514469687193,0.0001304511161424408,0.0011140467021473822
55,42,0.33269444,0.0010195305596679128,5.428785222767449e-05,0.0004144421099461067
56,42,3.4546154000000002,0.005047404016489679,0.0005637114053924334,0.0014133215687820253
57,42,1.1839137,0.004449277844632281,0.0001931866730202024,0.0011610308439726144
58,42,2.6424098,0.002960536748482821,0.000431178689813268,0.0008480643514513125
60,42,1.8175054,0.005937627828980206,0.00029657383086474306,0.0015585504149612372
70,42,112.26923000000001,0.0004638756111955774,0.018319679066337267,0.019309617852227175
80,42,0.00914793,1.1650273661675303e-05,1.4927254931856099e-06,4.615274821058775e-06
90,42,19.846201,0.0019513037300601319,0.0032384299153563425,0.0047247875759095295
91,42,9.1293793,0.00197118423553577,0.0014896984583475166,0.0018550863468734676
92,42,4.2947669,0.0006633130530977688,0.0007008042299099067,0.003605236940796921
93,42,3.3469748,0.0012720315710328394,0.0005461470091058641,0.002366055890174989
94,42,10.727169,0.0011234572986455746,0.0017504198912770851,0.005448778223335175
95,42,9.8574877,0.002909406036545367,0.0016085085028584153,0.014579689944839463
100,42,3.168705,0.0001557889277952338,0.0005170576003407009,0.01962018827243566
101,42,4.4180002,0.00020191044414926128,0.0007209129854993559,0.024861291342122283
110,42,1.5524855,0.0021596190256054164,0.0002533288605893364,0.0007425916166086456
115,42,0.49324465,0.0015130623222293972,8.048584362062385e-05,0.00040371048400615416
130,42,5.436923,0.0005330508598297542,0.0008871770517031926,0.0044169458727591855
135,42,2.3008487,0.00017432721046988588,0.00037544400869409466,0.0009077736687297356
140,42,3.7980657,4.6733551743802306e-05,0.0006197543592029944,0.008073563124038834
145,42,0.30818275,0.00013170393908151185,5.0288125016812275e-05,0.00030407162992320604
150,42,1.243957,0.00037714421056694034,0.0002029843173621455,0.0002638437545178171
155,42,3.5417339999999995,0.00011268882306375386,0.0005779270973741865,0.0012809801763071446
160,42,1.6120631,5.731580078270684e-05,0.00026305051372210145,0.003134760264433727
165,42,0.07478900299999999,1.9274277153078447e-05,1.2203793796851862e-05,0.0005853026322694331
200,42,100.6039,0.0002088416483085472,0.0164161735216487,0.005474931129129591
205,42,1.7833,2.657758452252181e-05,0.00029099231979233536,0.0003162084576855584
210,42,142.2002,0.00039254119449516774,0.023203704409204308,0.007424761544302737
211,42,106.4104,0.000334732319213368,0.017363656785751313,0.005342240628176082
212,42,0.0015,6.743282835513409e-08,2.4476447018925754e-07,6.256288019150966e-05
220,42,25.773198999999998,5.1881018457938066e-05,0.004205575598878201,0.0025442856859142168
225,42,9.2430305,7.316372563215716e-05,0.0015082436421837654,0.000761221355856869
230,42,58.5569,0.00020408245499016709,0.00955509906961689,0.007913916920262228
235,42,0.20200001,3.1643502532131626e-06,3.2961616950583155e-05,6.728906220157645e-05
255,42,54.536999,7.032290901708916e-05,0.008899146443964712,0.0061454089395769134
290,42,1.2496001,1.2341704064785271e-05,0.00020390513761662886,0.0005568605638774636
305,42,3.1015999,2.445602946202929e-05,0.0005061076375083694,0.00021618904795593787
310,42,0.1135,1.7128774609936348e-06,1.852051157765382e-05,1.930214286527216e-05
316,42,5.116569999999999,6.697973240942785e-05,0.0008349030301574996,0.0005019495994126458
317,42,0.24699999,7.160107392297231e-06,4.030454779273461e-05,0.0001690027104928821
325,42,37.387199,9.758695907768108e-05,0.006100705303396893,0.00465348898786712
343,42,0.033209663,1.1217517930730218e-05,5.419030379572526e-06,4.159137077575686e-06
344,42,0.619524,3.370465068211354e-05,0.00010109164241968639,7.449976336452614e-05
349,42,0.1999,9.974741744184367e-06,3.261894506055505e-05,1.506468023736513e-05
350,42,1.6986001,2.953833085045243e-05,0.0002771713023599466,9.476895009317498e-05
352,42,0.090099998,1.4578672057801713e-05,1.4702185516348776e-05,1.0092046940383767e-05
355,42,0.25912556,1.4460896505049946e-05,4.2283153603929775e-05,0.00011371519769091471
359,42,0.0035999999,1.5745658860309932e-06,5.874347121365867e-07,5.40500149541895e-07
360,42,0.82419997,2.063899228351061e-05,0.00013448991265803466,0.0001201486246670367
365,42,1.404778,1.4482437692685877e-05,0.00022922649526901657,0.00041630095156208817
366,42,0.1943,1.903523950126723e-05,3.170515770518183e-05,2.649305425937391e-05
367,42,0.0339,3.914869013850217e-06,5.5316770262772205e-06,1.258171872545586e-05
368,42,0.0063,4.070879241947602e-07,1.0280107747948818e-06,1.4846065309758649e-06
369,42,0.35665834,9.885550013532697e-06,5.8198193085786727e-05,0.00010480691922141979
370,42,0.1004,6.205320709516099e-06,1.6382901871334307e-05,5.6475537312957025e-06
371,42,0.017374,9.662540478979915e-06,2.8350252700454407e-06,3.124391437256339e-06
372,42,1.6060566,0.0006452576631179726,0.0002620703951953069,0.0002268320145783199
373,42,0.1947,4.623838209174258e-05,3.1770428230565634e-05,1.9502202580577053e-05
375,42,74.396896,0.001267739542124255,0.012139811222110195,0.0036387402846979303
380,42,2.04,1.830072387462551e-05,0.00033287967945739026,0.0006039969435784845
385,42,4.5968275,8.292984344900169e-05,0.0007500933650592728,0.0009392107054904964
390,42,1.4686,1.964569928551243e-05,0.0002396407339466291,0.0016558699842990502
395,42,0.09977562,2.0657877069730162e-05,1.628101784473646e-05,2.507967215366212e-05
403,42,0.13257596,0.002004175607349843,2.16332564061548e-05,0.004692209564324301
434,42,8.399999900000001e-05,9.399817532138458e-08,1.3706810167422111e-08,0.00020971897680185337
437,42,0.00014613963,2.484350904006397e-08,2.3846526073736084e-08,2.7262196802459746e-06
452,42,0.0053710798,9.162533250350616e-07,8.764330010608156e-07,4.676834053528418e-07
475,42,0.11505152,5.554300893480578e-06,1.8773682891512514e-05,6.360984275580815e-06
540,42,0.023080532,2.8094070994385303e-06,3.7661961244441366e-06,1.6439008059706666e-06
551,42,0.0132011,5.138443643736371e-06,2.154106831610272e-06,1.8528760705116182e-06
553,42,0.062941499,8.406410561399345e-05,1.0270561770435122e-05,0.00027515445692218
560,42,3.9893622000000004,6.718498827326891e-05,0.0006509694168507007,0.00021131970609824187
580,42,2.0768579e-05,1.2933282395679028e-08,3.3889401570124933e-09,2.451386588553806e-05
590,42,0.07881084099999999,2.4960521297498934e-05,1.286006249502321e-05,9.455145948130536e-06
600,42,0.79477501,3.963161965909864e-05,0.00012968845616154125,6.449168068780006e-05
615,42,0.63633436,3.208966362131025e-05,0.00010383469499241352,0.00018673938301330193
616,42,0.14817949,1.1385017136946491e-05,2.417938290850959e-05,8.912675950619351e-06
640,42,3.135879,2.7146226185467644e-05,0.0005117011746750792,0.0002460938551618357
651,42,0.66332901,3.93259360213661e-05,0.00010823958246254315,3.812775022245199e-05
652,42,0.0021645802,1.4777004387067928e-07,3.5320821722343804e-07,4.562807120894779e-06
660,42,1.2166479,0.00013141625295724904,0.00019852811910024852,9.276608907258394e-05
663,42,1.1260412,0.00010752179365928924,0.0001837432518195172,8.508716532879305e-05
666,42,0.2,5.19910340991486e-06,3.263526269190101e-05,0.0003695806431114484
670,42,1.5030624,2.550976246482953e-05,0.0002452641813315959,8.384183290662447e-05
690,42,0.036642212,2.405194585394283e-06,5.979141071161637e-06,2.101158717152004e-06
694,42,0.11521181,1.1451382599411426e-05,1.8799838422796936e-05,8.748063932201538e-06
696,42,0.55664116,5.194479719609126e-06,9.08306524086225e-05,3.050617817492179e-05
705,42,0.13133599999999998,7.570941722158649e-06,2.143092430451755e-05,2.1315374521902723e-05
710,42,40.416328,5.3266765045127693e-05,0.00659498740661017,0.008345839664706561
712,42,0.0027999999,2.349412417942101e-06,4.5689366136898275e-07,7.015765198277709e-07
713,42,5.4957767,3.23432040772952e-05,0.0008967805815026442,0.005599903130230794
732,42,68.543999,0.00026260967035550404,0.011184757066592,0.005548480916074473
740,42,47.719814,9.27119012412321e-05,0.007786743327493277,0.011597928443132005
750,42,4.697868799999999,4.7547903823946184e-05,0.0007665809119004286,0.0014533367449304823
770,42,0.32351577,1.2998169380148106e-05,5.279011069461313e-05,0.00015783791202670657
771,42,0.51292729,3.99955475176609e-05,8.369758425497445e-05,3.528282428670368e-05
780,42,0.69991863,7.843844941286875e-05,0.00011421014176502732,0.00013763655433043893
800,42,4.8393602,4.163313165404089e-05,0.000789668956938653,0.0010010568040900514
811,42,0.10991989999999999,4.3146178009222864e-05,1.7936324057837445e-05,1.5294236347751635e-05
816,42,1.4278152,3.8930562908013145e-05,0.00023298562063744587,0.00028316742710830957
